38,从诺莱坞到新诺莱坞,,浙江师范大学非洲研究院,尼日利亚;殖民影像;刻板印象;诺莱坞;新诺莱坞;,"欧美国家从殖民时期开始建构尼日利亚和非洲其他国家的刻板印象,诺莱坞的崛起则为非洲形象和非洲叙事的重构带来了希望。作为非洲大陆方兴未艾的电影模式,诺莱坞讲述非洲本土真实经验,传达非洲人民审美倾向和情感诉求,受到非洲大陆观众和欧美国家非洲离散人群普遍欢迎,同时也由于受制于技术和资金,诺莱坞电影的品质一直被诟病。近年来,随着资本、技术、人才和经验的积累,诺莱坞正在逐步回归银幕美学,朝向新诺莱坞转型。",尼日利亚电影业的新近观察,张勇,北京电影学院学报,J909.1,91-97,7
39,悲痛的“奇观”:历史描述性、介入视点与意义绵延,,浙江师范大学文化创意与传播学院,卢旺达种族大屠杀;族群偏见;群体罪恶;,"本文以卢旺达种族大屠杀题材电影为文本细读对象,从""族群偏见、指涉性悲剧、互文叙事""的历史描述性、""本土记忆、群体罪恶、异质凝视""的介入视点、""沉默者的责任、无力的精神身份、同构的隐喻""的意义的绵延等三个视角,分析电影对于""卢旺达种族灭绝""历史再现和理性思考的重大意义。",“卢旺达种族大屠杀”叙事影像的人类意义,毛益贝;黄宝富,北京电影学院学报,J905,98-106,9
40,银幕上的埃塞俄比亚:埃塞俄比亚电影制作史及其当代电影发展初探,亚历山德罗·耶德罗斯基;朱嫣然;陆梦君,比利时列日大学比利时科学研究基金会浙江师范大学外国语学院,埃塞俄比亚;埃塞俄比亚电影;阿姆哈拉电影;录像电影;电影审查;,"迄今为止,国外学术界很少关注埃塞俄比亚电影。然而,它的历史丰富而复杂。由于数字技术的引入,电影制作如今蓬勃发展。过去的十年中已经发行了近六百部电影,仅2013年发行的电影就占了总数的五分之一。影迷们纷纷前往亚的斯亚贝巴的剧院购买本地最新上映的电影入场券,而雄心勃勃的年轻艺术家们则试图一举成为本地的明日之星。本文展示了一项关于埃塞俄比亚录像电影业研究的初步成果,以便为进一步的研究做铺垫。本文分为四个部分,分别介绍了埃塞俄比亚的电影制作历史、当代录像电影产业的经济以及对新一波电影制作浪潮下出现的主要叙事和美学趋势的概述。",北京电影学院学报,2018-09-05,期刊,J909.421,107-117,11
41,从物的工具回到人的本身:安娜·格里姆肖的人类学“观看”,罗易扉,浙江财经大学艺术学院,安娜·格里姆肖;观看思想;人类学电影;,"人类学对于电影具有其独有的影响轨迹,无论从观察、参与到分享式的拍摄手法,亦或从电影观念乃至电影美学方面,均发生其特殊影响。今日人类学电影研究文本思想丰富,美国人类学者安娜·格里姆肖的读本便呈现其闪亮的观看与思想。她采用批评视角审视传统人类学,对人类学电影、纪录片及摄影民族志重新观看与解读。格里姆肖对视觉人类学理论贡献了新锐细腻思想,她肯定戴维斯的人类学电影叙事性,分析麦克杜格的人类学电影学说,认同弗拉哈迪的朴素美学、让·鲁什的生活艺术学以及戈迭尔的诗意化美学。她提醒公众重新认识里弗斯的温和性现代主义,捕捉格里菲斯电影中的现代性,并积极认同人类学家马林诺夫斯基""本土视角""。",北京电影学院学报,2018-09-05,期刊,J905,118-126,9
42,虚拟现实对人类学纪录片及影视人类学的影响,赵华森,同济大学上海国际设计创新研究院同济大学设计创意学院,虚拟现实;影视人类学;纪录片;,"虚拟现实技术的进步为影视拍摄和传播拓展了新的发展空间。在影视人类学研究中,已经尝试运用虚拟现实技术进行人类学纪录片的拍摄和传播,但对虚拟现实技术在影视人类学及人类学纪录片中的运用和影响上仍缺乏系统分析和梳理。本文试从拍摄、传播、体验等角度对虚拟现实的在场、移情等要素对影视人类学和人类学纪录片影响展开论述。",北京电影学院学报,2018-09-05,期刊,J952,127-131,5
43,边界问题抑或边界不是问题,,中国传媒大学戏剧影视学院北京电影学院,真实电影;纪录电影;边界;,"纪录片市场化浪潮下,纪录电影成为文化商品的""新宠""。经济效益的助力让纪录片摇身一变以""纪录电影""的形态活跃于大众视野。对纪录片而言,以电影的商业化方式进行运作固然能够带来极大利好,但也因此会使自身的艺术创作受到限制。本文分析了2015至2017年间具有影响力的中国纪录电影的形式特征,总结出中国纪录电影存在边界模糊、创作手法各行其道等问题,从而引发出对纪录片本源的追溯和对纪录片的叙事创作的探讨。",再谈真实电影创作手法及其对当下中国纪录电影创作的现实意义,李勇;臧元春子,北京电影学院学报,J952,132-138,7
44,年轻一代对于逝去“故乡”的追寻,,北京电影学院中国电影文化研究院北京电影学院导演系,O,"<正>影片《奥克里堆》获得北京电影学院2018届本科毕业联合作业最佳影片、最佳导演、最佳摄影、最佳录音等奖项,很好地展现了北京电影学院本科毕业生在电影方面的创作探索。本文中导演就影片本身的创作谈了自己的心得体会,并结合自己在电影学院的学习谈了目前中国青年导演的创作状况。故事发生在奥克里堆——一个没有四季循环的地方,父亲贾二的生活就像笼罩着镇子的永恒寒冬一样毫无变化的重复着。直到有一天,因为停伐的禁令,",《奥克里堆》导演王润泽访谈,滕腾;王润泽,北京电影学院学报,J905,139-142,4
45,一种尝试,,北京电影学院中国电影文化研究院北京电影学院导演系,O,"<正>《大千世界》是一部多线叙事的短片。短片通过四个在时空上相互交织的不同章节,围绕无可挽回的宿命这一核心,表现了一个有悬念、犯罪元素的强情节故事。导演受电子游戏《塞尔达》的影响试图在短片中设置一个""幽灵视角"",给观众以""自由探索""的漂浮感。针对这一构想,导演大胆地采用了大量航拍的方式,使摄影机有意识地不再围绕人物为轴心拍摄,此外在其他视听语言的把握上也有许多打破常规的设计。剧情片《大千世界》是北京电影学院2018届导演",《大千世界》导演宋新棋访谈,李楚翘;宋新棋,北京电影学院学报,J905,143-147,5
46,《当骑向路的尽头》创作报告,,北京电影学院,纪录片;川藏骑行;参与性;,"北纬30度线上的""川藏南线""318国道每年都会吸引络绎不绝的游客前来,其中包括自驾者、骑行者、徒步者等。他们将翻越10余座海拔超过4000米的大山,跨过金沙江、怒江、澜沧江这三条大江,最终到达拉萨。纪录片《当骑向路的尽头》正是希望通过记录一趟骑行之旅,让观众们真正感受和了解这条经典骑行线路,并对多年来络绎不绝的骑行者们有更深的认识。而本文也将回述纪录片的制作过程,同时围绕纪录片的真实观、拍摄者的参与性和主观性,以及对拍摄对象的处理等问题展开讨论。",论纪录片导演的参与性,殷骆骏楠,北京电影学院学报,J952,148-157,10
47,评《当骑向路的尽头》,,北京电影学院中国电影文化研究院,在场;旁观;主观性;媒介;时空观念;,"《当骑向路的尽头》是一部通过骑行""长征""活动来传达人生时刻""在路上""主题的纪录片。本文主要从导演的""在场""与""旁观""、跨媒介组合,以及多重时空的并置三个角度对叙事进行细致分析,以期能对影片形成全面的认知。最后,文章认为创作者在该片中的建构无疑是一次纪录电影观念的解放,中国纪录片需要一种开放的、自由的创作理念。",叙事中的主观性、媒介性及时空观念,张伟,北京电影学院学报,J952,158-162,5
48,少年壮志不言愁,,北京电影学院,九零后;成长主题;道路叙事;插曲式访谈;,"纪录片《当骑向路的尽头》通过呈现五位青年骑行川藏线的壮游纪实,表达了九零后历经伤痛的青春成长主题。影片采用道路叙事和插曲式访谈的结构,巧妙组合成一部内容生动、形式活泼的作品。新锐导演大量采用航拍和跳切的表现方式,代表了九零后导演的创作风格,某种程度也透露出九零后观众的审美取向。",评纪录片《当骑向路的尽头》,柳宏宇,北京电影学院学报,J952,163-166,4
49,父与子的和解,,北京电影学院电影学系,父子关系;家庭叙事;学院派;,"电影《奥克里堆》以父子关系为叙事轴线,二人之间的起伏关系承载着大兴安岭林区社会变迁,父亲遭遇突发凶杀,儿子处理后事之时得以机会重新审视父亲的一生,最终在情感上理解了父亲。因""停伐""而引发的庞杂的社会关系被浓缩、编织、改写为父与子之间的聚散离合。",评电影《奥克里堆》,黄欣,北京电影学院学报,J905,167-170,4
50,《二毛情史》:集体焦虑下小镇青年无处安放的青春,周强,山西传媒学院动画学院北京电影学院电影学系,集体焦虑;小镇青年;丧文化;,"短片《二毛情史》用现实主义创作手法,讲述了小镇青年二毛的一段青春故事,塑造了二毛、大头、翠翠、母亲、李老师等人物形象,而这些人物的行为动作无不透露着无处安身的集体焦虑,而二毛又表现出不同于其他人的迷惘。本文从主题呈现、""丧文化""的表达、视听与意象等几个方面分析影片,探讨影片得失之处。",北京电影学院学报,2018-09-05,期刊,J905,171-174,4
51,中国电影学派研究部2018年学术年会暨“中国艺术传统与当代中国电影的创新发展”学术论坛综述,黄今,O,O,"<正>为推进中国电影学派的建构,促进中国电影的创新发展和传统文化在中国电影创作中的转化,由北京电影学院未来影像高精尖创新中心主办,中国电影学派研究部、中国电影文化研究院、中国文艺评论基地(北京电影学院)承办的中国电影学派研究部2018年学术年会暨""中国艺术传统与当代中国电影的创新发展""学术论坛于2018年6月9日、10日在北京电影学院举行,会议开幕式由王海洲教授主持,随后,与会专家学者围绕""中",北京电影学院学报,2018-09-05,期刊,J905,175-177,3
52,电影中的CG毛发技术进步史,许乐;孟子凡,山东大学机电与信息工程学院计算机系,电影特效;CG技术;CG毛发技术;,"毛发(包括人的头发、动物身上的绒毛、皮毛等)因其多而复杂的特性、庞大的计算量以及高昂的渲染成本等因素,在CG技术发展的各个阶段一直都是CG创作最为棘手的部分。本文梳理了CG毛发技术在电影和动画领域的发展和进步历史,其中包括《玩具总动员》(1995)、《精灵鼠小弟》(1999)的初步探索,《最终幻想》、《怪兽电力公司》(2001)的各显其长,《魔发奇缘》(2010)、《勇敢传说》(2012)中的多样尝试,《少年派的奇幻漂流》(2012)、《奇幻森林》(2016)的超级仿真等。",北京电影学院学报,2018-07-05,期刊,J91;TS959.1,155-163,9
53,2018届硕士研究生毕业联合作业,,O,O,O,北京电影学院学报,2018-07-05,期刊,J943.12,2+177,2
54,戏曲角色的影像化呈现与重塑,朱怡淼,南京师范大学文学院,戏曲角色;行当;程式化;影像化;重塑;,"在包含戏曲元素的电影中,戏曲角色作为重要的戏曲元素之一,参与电影的叙事与表意。在影像空间里,戏曲角色呈现舞台表演与非舞台表演两大类形态,凸显其对推动电影叙事与塑造电影人物的辅助功能。在镜头、蒙太奇、影像与声音的关系等电影音画特性的影响下,戏曲角色也展现出与传统戏曲""行当""不同的新特征。",北京电影学院学报,2018-07-05,期刊,J951.2,5-10,6
55,传统戏曲美学的电影化实践,龚艳,浙江传媒学院电影学院,戏曲电影;戏曲美学;传统文化;现代性;本土化;,"戏曲表演中的假定性常被认为是中华传统文化所特有的审美趣味,电影则代表了现代摄影技术的全球急速扩张和流行。在某种程度上,戏曲电影体现了民族化语境下的现代化进程,代表了多元现代性所阐述的、发端于西方的现代性在具体区域和文化语境的遭遇和实践。电影用影像和日常叙事的方式建构一种现代化、图像化的语言,""这种现代主义将电影概念化为通用语言""。戏曲电影正是融会全球现代话语方式和本土文化的一个最佳例证。",北京电影学院学报,2018-07-05,期刊,J951.2,11-17,7
56,荏苒时光,,中国电影家协会,O,"<正>1978到2018年,是改变中国命运的改革开放40年,作为一个学院发展的见证者、经历者、参与者和写作者,与北京电影学院一起成长的学生、教师、管理者,随着时间的推移和不同身份的转换,使我真正感受到北京电影学院在不同时期与共和国一起走过的发展历程。过去40年,北京电影学院历经1978-2018改革开放的40年,将一个百废待兴的学校建设成为世界著名、一流的电影专业院校。今天,北京电影学院已经名副其实地成为了中国电影专业教育的中心,成为",四十蓬勃,,1978-2018年北京电影学院改革历程40年,J992,18-34,17
57,香港地区类型电影的时代挑战与转型重构,王海洲,北京电影学院,香港电影;类型片;时代;转型;,"在中国改革开放大格局下,内地电影产业的发展,使香港电影面临着和中国内地电影产业如何融合的问题,也使香港电影的内容生产、类型片创作面临着抉择。反映香港本土生活、本土意识和香港本土审美趣味的类型片可以立足香港,存在、发展、传承,对于建构香港的多元文化,有一定的宣示价值;而香港类型电影创作的经验融入中国内地市场,对于提升中国电影的质量,更有意义。",北京电影学院学报,2018-07-05,期刊,J909.2,35-41,7
58,近年来神经电影学发展新探,,北京师范大学艺术与传媒学院,神经电影学;认知主义;认知神经科学;,"神经电影学是神经科学与电影学的交叉方向,旨在利用认知神经科学的方法探究观影机制及观众与电影之间的关系。神经电影学的发展可以追溯至电影研究中的认知主义取向。基于认知神经科学技术的特点,国内外神经电影学学者利用功能陛核磁共振(fMRI)等技术对电影理论中情绪、视听、镜像机制等方面进行研究并取得一定成果。神经电影学亦在观影评价等方面有较大的现实意义和社会商业价值。",基于认知神经科学的电影理论创新,杨歆迪;王宜文,北京电影学院学报,J905,42-51,10
59,形象、符码与潜移置,,北京电影学院视听传媒学院,电影人设;形象塑造;符码;潜移置;,"电影的人物角色设定(简称电影人设),对于电影的类型化与形象性塑造具有不可小觑的作用,一部电影作品的成功并非完全取决于演员知名度,而更趋于人设形象符码。随着时代的不断发展变化,外在世界和自我需求都在发生相对应的转变,内外因素的共同作用赋予电影人设更多延展的可能。本文将针对这一现象,以形象、符码与潜移置的视角进行阐释,理清其形塑维度,对从传统电影人设到新视听内容人设的发展提供借鉴。",电影人设的形象塑造发展研究,程樯,北京电影学院学报,J905,59-64,6
60,当下剧集字体设计的美学原理与技法刍议,敖蕾,北京师范大学艺术与传媒学院,剧集字体设计;视觉质感;第一眼吸引力;字体设计美学;字体设计技法;,"如今,传统电视剧与视听新媒体网络剧组成剧集形态的两大类型,对于剧集片头、宣传图、剧中字幕等与字体息息相关的环节,其设计理念发生与时代发展、观众需求和流行文化相对应的转变,进而影响整体设计美学的发展趋势与具体技法运用的更迭,甚至成为剧集视觉营销的某种重要手段。因此,本文从作为平面设计三要素之一的字体入手,结合电视剧/网络剧具体案例探讨二者之间的关联,为今后更深入、更广泛的剧集字体设计提供参考借鉴。",北京电影学院学报,2018-07-05,期刊,J906,65-71,7
61,华语电影中的书法元素,秦昕;袁智忠,西南大学新闻传媒学院重庆理工大学管理学院西南大学影视传播与道德教育研究所,书法;电影元素;审美内涵;,"书法艺术对于形式美的规律呈现与抽象美的意境表达,对电影影像的捕捉与情节的编排有着重要的美学启示。电影中书法元素与书法美学思想的融入,不仅可以增添影片的造型美感与人文内涵,让其在当代得以保留民族艺术原有的文化品味与传统特色,亦使电影与书法在相得益彰的蒙太奇关系中产生更为丰富的艺术魅力与审美内涵。",北京电影学院学报,2018-07-05,期刊,J905,72-76,5
62,"有雨靴的童年,下雨才是晴天",,北京电影学院北京电影学院教务处,儿童电影;纪实风格;电影语言;叙事结构;,"中国儿童影片《旺扎的雨靴》改编自才朗东主的同名短篇小说,以描绘儿童生活和与之密切相关的社会现象,引起成年人和整个社会的关注,在细节处理、剧情设置、人物形象塑造和音乐创作上都有其独特的风格,无论是在叙事结构还是情感共鸣上都让人回味无穷。从中不仅可以看到《小鞋子》的童趣,还可以看到阿巴斯电影《生生长流》的细节与温暖,更重要的是让我们了解到孩子们纯真的世界。",析《旺扎的雨靴》,倪洁,北京电影学院学报,J905,77-80,4
63,3D作为一种新的“视觉标准”使舞蹈电影回归身体表达,余志为;王彤,重庆大学美视电影学院,3D电影;舞蹈电影;身体表达;视觉标准;,"3D电影《皮娜》探索了新技术在拓展电影视觉表达方面的新空间,影片正负视差的设计引导观众的视觉和身体感知经验。《皮娜》在表现舞台空间散点布局上对动态视点的调动,也让观众能够参与其中,影片用特写镜头聚焦于舞者静默的身体,突出了时间和空间的此在性。本文分析了3D不仅是一种特别的视觉效果,而且是一种""视觉标准""。3D电影对舞者身体表达的调动,对身体感知的发掘,使电影重新找到属于它的视觉标准,这对从技术发展角度促进电影视觉空间的开拓起到了积极的探索意义。",北京电影学院学报,2018-07-05,期刊,J951.2,81-87,7
64,与摄影机共舞,,北京大学艺术学院北京舞蹈学院芭蕾舞系,舞蹈影像;摄影机编舞学;动知觉;影像化身体;,"19世纪末,与现代舞同时代诞生的电影技术,因其对运动的捕捉和记录功能,为进一步理解和分析人体运动提供了条件。西方现代化进程中,舞蹈的身体运动和情感表达在被机械技术复制、放大和改编之后,影像元素得以实现舞蹈在电影发明之前不存在的身体,而形成独特的摄影机编舞学。在定义自身的过程中,它产生了一种新的具有挑战性的语言系统,由此而产生的一系列作品,正在推动着传统识别的学科定义和历史边界。本文尝试从舞蹈影像的概念形成与创作理念出发,通过历史背景、创作特点和具有代表性的艺术家及其作品,探讨科技变革和文化思潮下人们对于舞蹈影像本质及意义的不同解读。",舞蹈影像的形成与发展(20世纪80年代之前),程思,北京电影学院学报,J951.2,88-96,9
65,先锋舞蹈影像中的动知觉:德伦与哈里斯,艾米·格林菲尔德;程思,北京大学艺术学院北京舞蹈学院芭蕾舞系,动知觉;银幕舞蹈;影像化身体;,"玛雅·德伦的《一项为镜头编舞的研究》和希拉里·哈里斯的《舞蹈主题九变奏》重新定义了舞蹈在先锋派电影中创造变革的可能性,《一项为镜头编舞的研究》更是成为舞蹈影像创作最初的教科书。两人分别以自己独特的创作理念将舞蹈融入到舞蹈影像的实践中,在作品中重新设置镜头与舞蹈之间的关系,表现的是舞蹈和电影彼此相互作用的关键方式,以及由此产生的电影或视频如何在观众身上起到动知觉的作用。使得舞蹈影像的定义超出了记录舞蹈的界定,而成为了一种参与到某种编创行为和影像角度的创作性独特观察。",北京电影学院学报,2018-07-05,期刊,J951.2,97-101,5
66,从梅里爱到流媒体视频:动态舞蹈影像的一个世纪,弗吉尼亚·布鲁克斯;张仪姝,北京大学艺术学院,舞蹈影像;舞蹈电影;舞蹈纪录片;,"电影发展的一个世纪,同样也是舞蹈进入影像的一个世纪。作为运动的艺术,影像追逐着舞动的身体,而舞蹈艺术也成为电影的素材,为影像作品锦上添花。本文着眼于舞蹈与影像的关系,以历时的线索整理影像技术发展过程中的舞蹈影像,结合丰富的影像作品史料,探讨舞蹈影像的发展、分类、特征及其未来旨趣,集中讨论了舞蹈记录片(Dance Record Notation Film)、舞蹈纪录片(Dance Documentary)、舞蹈电影(Choreocinema,)等一系列概念,澄清其边界,展现出动态舞蹈影像发展史的清晰脉络。",北京电影学院学报,2018-07-05,期刊,J951.2,102-108,7
67,物表演,,浙江传媒学院,物表演;身体剧场;声音剧场;,"物成为表演的主体,与表演美学从角色到自我的演进有关,也与哲学、美学发展的脉络都有着关联,在近代的哲学中,有一条关于""主体的退隐""的命题。如现象学家梅洛·庞蒂提出了现象身体和模糊主体。德国行为表演美学家艾利卡·费舍尔·李希提出了当代剧场的身体、空间性和声响组合了构成表演行为或者表演过程物质性的三大要素,德国剧场理论家汉斯-蒂斯·雷曼借助后戏剧剧场作品,来论述这些作品在于强调演员作为自己的""文本""的趋势。笔者通过理论梳理和案例分析,旨在证实物表演的演进路线之合法性。",从身体剧场到声音剧场,濮波,北京电影学院学报,J905,109-119,11
68,电影改编的古典魅力与乡野活力:以“盘丝洞”故事为中心,薛峰,武汉大学艺术学院,电影改编;西游记;文化传统;诗歌修辞;,"电影改编研究(Film Adaptation Studies)不应总是周旋于""互文性""(Intertextualitv)、""跨文本性""(TranstextualiW)等词汇,从根本上说,回到研究对象自身的历史文化语境,或许更能触动理论思维的想象力与批判性。中国古典小说的电影改编,如果不想停留在自娱自乐的孩提阶段,就需开启通观的整体性思维,传承古典中国文艺的歌诗魅力,推进文学生命体的现代转型。近百年来,《西游记》""盘丝洞""故事的电影改编,就像一面多棱镜,既映照出改编者的思维局限和艺术缺憾,也折射出中国文化结构的差序格局。然而,""盘丝洞""的电影改编亦构筑了一个想象古典中国的艺术园林,其中的某些花草是灵动的、风趣的,它们承传着民间文艺的乡野活力,正可以消解现代社会的震撼与刺激。",北京电影学院学报,2018-07-05,期刊,J909.2,120-130,11
69,美丽失败者:孙瑜默片中的女性与现代性,孙萌,中国艺术研究院电影电视艺术研究所,孙瑜默片;女性;失败者;现代性;城乡视阈;,"孙瑜默片中的女性,处于传统与现代、东方与西方、农业文明与工业文明、空间归属与文化身份相互碾压的缝隙之中,成为""美丽失败者""。这些女性促发了城乡两大文化空间的视阈性比较。现代性作为现代人的心性及其结构,要在人的生存遭际或生活方式的转型上显示,它作用于人的心灵领域,以关照人的生命价值为旨归。孙瑜沉潜于20世纪中国历史的境遇中,他的""浪漫""与""诗性""源自对现实的反抗,对底层女性命运的关爱。",北京电影学院学报,2018-07-05,期刊,J905,131-138,8
70,民国时期电影对成都女性都市文化的构建,郑格,四川大学文学与新闻学院,电影;女性都市文化;身体解放;外观;自主意识;,"近代以来,中国女性的思想观念与生活方式发生了根本性的变化。妇女解放初期,外来文化与新潮思想的传播对于女性的自我认知与社会认知起到举足轻重的作用。成都地处西南内陆地区,政治文化的发展与沿海各地相比大有不同。成都女性现代都市文化具有鲜明的独特性与地域性,电影艺术从中推波助澜,对当时当地女性都市文化构建有着重要作用。",北京电影学院学报,2018-07-05,期刊,J909.2,139-146,8
71,萨尔地对中国早期教育电影发展的推动与影响,,陕西师范大学教育学院内蒙古师范大学科学技术史研究院,萨尔地;国联教育考察团;教育电影;国际交流;,"作为国际联盟中国教育考察团的主要代表,萨尔地在应邀来华考察教育电影期间,不仅与中国政界、教育界、、新闻界、、宗教界、商业界等人士取得广泛会晤与交流,阐述了电影与教育之间的关系,宣讲了有关教育电影的实际效用与推广方法,驱散了当时笼罩在广大知识阶层思想上空的一片乌云,而且为中国教育电影协会组织的成立提供了切实的参考建议,有力地推动了中国早期教育电影的发展进程,主要贡献有三个方面,即摄制了《大上海》教育影片,发布了《电影与中国》考察报告,为中国教育电影组织的成立建言献策。这一历史事件对当下发展我国的电影教育事业具有重要的启示意义:一是以政府推动为导向,鼓励多方参与;二是以国际交流为平台,寻求多元合作;三是以繁荣文化为路径,强化成果共享;四是以媒介技术为支撑,助推影教融合。",以1931年国联中国教育考察团为案例的考察,卜学海;栗洪武;李龙,北京电影学院学报,J909.2,147-154,8
72,勇士之王,,北京电影学院中国电影文化研究院北京电影学院摄影系,O,"<正>在非洲的某个地方,隐藏着一个神秘的瓦坎达(Wakanda)王国,据传它是地球上最富有、技术最先进的国家,这一切皆源于王国内蕴藏有大量的振金(vibranium),而振金作为一种稀有的陨石具有操纵能量的特性。另有传言,在古老的黑豹崇拜下,瓦坎达的酋长——黑豹本人,在几个世纪以来一直不遗余力地保护着王国的文化和资源。漫威影业(Marvel Studios)出品的电影《黑豹》(Black Panther)由瑞恩·库格勒(Ryan Coogler)执导,",电影《黑豹》摄影分析,伊恩·马尔克斯;程珊珊;樊华,北京电影学院学报,J931,164-169,6
73,韩国电影学院的教学经验与启示,孙晴,山东大学文艺美学研究中心,韩国电影学院;电影教育;电影人才;,"韩国电影学院作为韩国政府培养电影专业人才的教育机关,自1984年成立以来为韩国电影产业输送了大量人才,被称为韩国电影发展贡献最大的教育机关。其教学模式坚持以现场制作为中心、以培养高端创作型人才为目标、以电影产业化为教学方向,施行专业化、精英化教育,凭借其教学特色与优势成为韩国电影教育体系中不可或缺的一项。总结韩国电影学院的教学经验对我国电影人才的培养,特别是专业电影人才的培养能带来许多有益的启示。",北京电影学院学报,2018-07-05,期刊,J993.12,170-176,7
74,竖式观赏的勃兴,,北京电影学院视听传媒学院,“互联网+”;短视频竖屏;中国画竖轴;观赏习惯;文化复兴;,"""互联网+""时代来临,为大众开辟具有创意的短视频、直播等视听新媒体领域。以APP为载体的短视频为例,无论内容与流行文化、社会变革、时代发展之间的关联是否紧密,竖屏都以其符合人眼观看手机屏幕习惯的特质成为短视频行业视听内容制作的主流。然而,竖屏的观赏习惯并非互联网时代出现,我国传统竖轴中国画所承载的文化鉴赏习惯深度影响国人观赏心理,可以说当下短视频竖屏的勃兴是对传统观赏习惯的一次文化复兴。",短视频竖屏与中国画竖轴共向心理与视听制作研究,宿志刚,北京电影学院学报,TP393.09;G206,52-58,7
75,《家庭》:浓缩社会大问题的小场域,阿斯加尔·尤塞菲内贾德;黄欣,北京电影学院电影学系,O,"<正>黄欣(以下简称""黄""):《家庭》(The Home)是您作为导演的首部长片,首先请您就以往的创作经历以及与电影相关的背景做一个简单的介绍。阿斯加尔·尤塞菲内贾德(以下简称""阿""):我来自位于伊朗西北部的大不里士,是伊朗最大的城市之一,1969年我出生于此,毕业于伊朗电视广播大学,导演专业。至今大概20多年一直在大不里士广播、电视台从事电视、电影相关的工作,主要包括纪录片、电视节目、电视连续剧以及电视电影拍摄。对于院",北京电影学院学报,2018-05-05,期刊,J905,129-133,5
76,历史轮回中的传承与坚守,,北京电影学院党委,O,"<正>一、背景近年来,我国电影市场快速崛起,成为世界电影业发展的瞩目焦点。目前全国共有影院9914家、银幕5.4万块,已经赶超世界最大的北美电影市场的影院与银幕规模。近五年来,我国国产电影的年市场占有率均超过50%,我国已经成为民族电影文化占据主导地位的世界第二大电影市场。2017年,中国电影总票房达到559.11亿元(人民币,下同)。在刚刚过去的2018年春节长假期间,中国内地电影市场2月票房突破100亿元大关,不仅刷",建构中国电影学派,侯光明,北京电影学院学报,J909.8,5-10,6
77,国家的创痛记忆与电影的伦理叙述,贾磊磊,中国艺术研究院,影像叙述;历史记忆;电影艺术;伦理叙述;,"电影,作为一种社会公器、一种大众传播媒介,对于民族创痛的真实呈现与历史传播,是一种不可推卸的文化责任。在某种意义上讲,对于这种民族创痛的历史性再现,比表述那种民族的辉煌胜利更具有借鉴、警示的心理作用。人们修建了烈士纪念碑、历史纪念馆,设立了国家公祭日和罹难日来铭记国家的历史创痛。同时,人们在浓重灰暗的画布上、在沉郁低回的音乐里、在悲凄惨烈的镜头中表达着他们虽未经历但却不能忘却的集体苦痛。尽管铭记这些创痛的历史会给我们带来难以忍受的心灵苦痛,我们依然不能不将它记述。",北京电影学院学报,2018-05-05,期刊,J905,11-15,5
78,国家文化安全的建构与电影观众心理的消费导向,彭流萤,中国文联电影艺术中心电影理论研究部,文化安全;电影观众;消费心理;传统文化;中国电影学派;,"电影作为传播文化价值观和展现文化多样性最有影响力的媒介载体之一,也是国家文化软实力的重要标志。选择具体电影作品的消费行为是观众相应消费心理的外在表现,也体现出观众对电影的文化认同,后者正是国家文化安全体系的重要组成部分。从观众的消费心理入手,剖析其消费认知和消费体验及其消费动机的建构与强化等问题,有助于通过强化中国特色传统文化在电影中的意象沉潜和精神感染,发挥电影文化传播在引领受众实现国家文化认同方面的主导作用。",北京电影学院学报,2018-05-05,期刊,J943.13,16-24,9
79,中国传统文化的资源转换与电影叙事主题的演变,,中国艺术研究院电影电视系,中国电影;民族性;传统文化;叙事主题;中国电影学派;,"20世纪中国社会经历了剧烈的振荡转型,这一过程始终伴随着外来文化的影响。在此背景下,作为舶来品的电影对传统文化的吸收、转换,成为一种内向化的民族追求,涵括了对传统艺术题材与形式、传统伦理道德以及传统文化思维的继承、发展与反思。20世纪中国电影的叙事主题演变突出地受到革命与现代化逻辑的影响,但传统文化一直是电影主题演变中不变的潜流,并逐步从自发、自觉走向反思,成为建构中国电影民族主体性的重要资源。",20世纪中国电影民族主体性的历史建构及其现实意义,黄今,北京电影学院学报,J909.2,25-32,8
80,革命与乡愁:文化记忆与中国审美现代性的情感结构,王杰;何艳珊,浙江大学传媒与国际文化学院,乡愁乌托邦;红色乌托邦;文化记忆;情感结构史;,"自新文化运动以来,中国艺术的审美现代性就开始逐渐形成自己独特的情感结构和表达逻辑,即:一种带有两个内核驱动的动态双螺旋结构。这两个内核分别是""红色乌托邦""和""乡愁乌托邦"",它们在中国现代化进程中几乎同时产生,但在文化性质和情感导向上则存在巨大差别。红色乌托邦和乡愁乌托邦组成的双螺旋结构,形成了一个巨大的、充满张力的情感空间,成为中国社会现代化进程中的精神依托。本文结合冯小刚的《芳华》、周晓文的《百合》等作品对此展开具体分析。",北京电影学院学报,2018-05-05,期刊,J905,33-42,10
