40,新时代工艺美术的创新发展之路——以东阳木雕产业为例,陆光正,O,工艺美术;东阳木雕;创新与发展;,"文章以东阳木雕产业创新发展历程为案例,指出工艺美术行业的创新发展要紧扣时代命题、重视后备人才培养、尊重行业发展规律、融入工匠精神。",创意设计源,2018-07-20,期刊,J314.2,28-31,4
41,论云南青花瓷绘艺术的当代价值,吴白雨,云南大学,云南青花;瓷绘;当代价值;设计运用;,"云南青花瓷器的风格特征集中展现在其瓷绘技艺上。从美术史、传播学、社会学、艺术学的视角分别考察,云南青花瓷绘的当代价值有四个方面:图像内容可以作为云南元明时期绘画史料的补充;为中国青花文化向东南亚南亚的传播提供依据;艺术特征可以彰显云南文化的多元性、包容性、开放性和创造性;有助于实现云南青花艺术的当代设计转化与应用。",创意设计源,2018-07-20,期刊,J527,32-36,5
42,传统节日民俗价值的缺失与重塑——以赣南客家清明节为例,谭富强;黄清喜,赣南师范大学,清明节;赣南客家;民俗价值;传统节日;,"传统民俗节日的研究成果多以理论构建为主,忽视了微观层面及实证层面的研究。文章以赣南客家清明节为研究对象,运用田野调查方法,分析传统节日的价值变化及现实意义;发现传统节日民俗存在价值遭到质疑、神圣空间趋于瓦解、面向未来的特性缺失等问题;呼吁重塑传统节日的价值,包括维系族群运行、平衡与调节民众心理、促进人与自然和谐相处。",创意设计源,2018-07-20,期刊,K892.11,43-48,6
43,无锡精微绣品牌视觉形象设计研究,王平善;王安霞,无锡科技职业学院江南大学,无锡精微绣;视觉元素特征;技艺元素特征;品牌视觉形象设计;,"文章以无锡精微绣的艺术本体元素作为研究对象,通过视觉元素和技艺元素两方面深入剖析了无锡精微绣的艺术特征,在此基础上结合现代视觉设计理论设计无锡精微绣品牌视觉形象,从而为无锡精微绣品牌的创新发展提供可资参考的途径。",创意设计源,2018-07-20,期刊,J524,49-56,8
44,哈罗德·泽曼展览实践与策展理念探析,周甜美;许传宏,上海工程技术大学,哈罗德·泽曼;展览模式;自由主义;理想主义;,"哈罗德·泽曼是20世纪当代艺术领域最重要的独立策展人,被誉为西方""策展之父""。他在长期的策展实践中,形成了兼顾信息传播和艺术鉴赏、开发利用展览空间的策展思路,并通过一系列展览策划传达他自由主义、理想主义、个人主义相互交织的艺术展览理念。他开阔的国际视野、勇于开拓的冒险精神、敏锐的历史意识、系统化的学科思维、独立于场馆之外的自由精神,值得当代策展人学习和借鉴。",创意设计源,2018-07-20,期刊,J114,75-80,6
45,《创意设计源》2018年选题指南,,O,O,"<正>国家""一带一路""倡议的提出,为我国工艺美术、设计等艺术门类的发展、传承和创新提供了新的机遇,同时社会经济与民生诉求、非遗传承与创新也面临着新的问题与挑战。《创意设计源》作为艺术媒介平台,展示诸多艺术门类的发展、演变历史,传播艺术学科的理论与实践前沿研究成果,以期为我国创意产业转型发展提供学术支持。鉴于此,本刊推出2018年选题指南。一、核心栏目及其选题主题板块""一带一路""沿线工艺美术、工艺美术与市场跨界、大国外交",创意设计源,2018-07-20,期刊,+,81,1
46,海南黎族传统手工艺非遗保护现状探析,张红梅,海南师范大学,海南黎族;传统技艺;非遗保护;,"海南黎族拥有多项活态传承的手工技艺类非遗,其保护过程中存在原料替代化、流程删减化、产品变异化、制作表演化、传承困难化等问题。文章提出了黎族传统手工艺已从多数人掌握的大众技能变成了少数人掌握的精英技能、从为本土民众的生产生活服务转向了为异地人群的旅游需求服务、传承人的责任意识缺失、社会各界对非遗的认知不足等思考,认为传统技艺类非遗应积极适应当下社会语境,在坚持传统的手工艺制作底线和融合当前生活需求的基础上进行保护和发展。",创意设计源,2018-07-20,期刊,J52,37-42,6
47,基于4V营销理论的儿童绘本馆经营策略分析——以蒲蒲兰绘本馆为例,王馨漪;庄莹,青岛科技大学,儿童绘本馆;4V营销理论;蒲蒲兰绘本馆;,"文章以儿童绘本馆的经营状况和策略为研究对象,运用4V营销理论分析案例——蒲蒲兰绘本馆的经营策略,认为4V营销理论有助于儿童绘本馆形成一套完整的经营战略体系。",创意设计源,2018-07-20,期刊,G239.23-F,69-74,6
48,大理白族民间工艺旅游创意产品现状及研发策略探究,余宏刚,云南旅游职业学院,大理白族;民间工艺;旅游创意产品;旅游创意产品研发;,"大理白族民间工艺种类繁多,是当地文化符号的重要载体之一。本文基于大理白族民间工艺与旅游创意产品之间的关系,在实地调研的基础上,分析了大理地区民间工艺发展现状、旅游创意产品研发现状及研发路径,认为大理白族民间工艺旅游创意产品受多方面因素的影响与制约,要抛弃原有的设计观念,着眼于民族文化符号的运用,加强创新力度。",创意设计源,2018-07-20,期刊,F592.7,57-63,7
49,基于文博旅游资源的博物馆场馆文化体验因素分析——以鹿野苑石刻艺术博物馆为例,唐佩璐;周睿,西华大学,文博旅游;文化体验;博物馆;场馆设计;焦点小组;,"文化体验是文博旅游的核心内容,而文化的非物质属性成为文博场馆设计的重点与难点。文章以鹿野苑石刻艺术博物馆为典型案例,针对其场馆禅意文化体验的营造方式,运用场景式焦点小组研究方法,捕捉参观者的文化体验感受触点,从动线规划、材质运用、水景穿插、植被寓意和采光五个方面剖析文博场馆的文化体验因素,从而为文博旅游场馆建设和强化文化资源体验设计提供相应参考。",创意设计源,2018-07-20,期刊,TU242.5,64-68,5
50,海洋文化教育融入涉海专业人才培养的思考,卢锟,上海海洋大学,海洋文化;涉海专业;人才培养;,"涉海专业人才培养需要海洋文化教育作为支撑。而我国当前的高校教学实践中不同程度地存在着海洋文化教育薄弱、海洋意识培养缺失的状况。通过科学的课程设置,将社会历史、比较文化、艺术教育等海洋文化教育融入涉海专业教学,可以促进涉海专业学生海洋意识的形成和人文素养的提升、推动人才培养体系的完善。",创意设计源,2018-05-20,期刊,G642;P7-4,71-76,6
51,媒体融合背景下传统文化IP出版的内容创新机制探析——基于《道引·形体牵引篇》的个案研究,刘峰;易贤恒,上海理工大学上海外国语大学贤达学院,传统文化IP出版;内容创新机制;媒体融合;《道引》;,"面对文化大发展大繁荣的历史任务与传播生态融合发展的背景,IP出版成为传统文化创新传播的有效方式。文章结合传统文化IP出版物《道引·形体牵引篇》的个案分析,通过对IP内容创新与传播机制构建这两大环节中各种运营方式的梳理和对比,分析当下传统文化IP存在的问题、误区及其症结所在,明确创新机制的培育是传统文化IP出版的基础与核心。",创意设计源,2018-05-20,期刊,G237.9,36-40,5
52,基于搜索引擎优化的出版社网站设计研究,靳帆;邓三鸿;江莹,南京大学,搜索引擎优化;出版社网站;少儿类图书;,"出版社网站是出版社数字化转型的关键,但低迷的流量限制了其功能的发挥,搜索引擎优化(SEO)工作可以提高网站访问量。文章选取10家少儿类图书出版社网站,从网站内容、title和meta标签(keywords、description)、网站结构、图片alt属性、flash、内外链接等影响搜索引擎排名因素的角度,对出版社网站的设计进行分析,提出五条出版社网站优化设计的建议:重视网页内容、合理设置网页的keywords和description、编制网站地图、优化图片、优化导出链接。",创意设计源,2018-05-20,期刊,TP391.3;TP393.092,32-35,4
53,博物馆设计类展览图录功能性研究,张明,清华大学,博物馆;设计类展览;图录;展览出版物;设计史;,"设计类展览的图录既要能够承载博物馆的研究成果,全面准确地反映展览的内容,也要对展览构成补充、阐释和延伸。文章结合国外相关案例,发现设计类展览图录的功能因定位而异,主要有普及性传播、专业观点探索、设计史论研究等三种功能。在对设计类展览图录功能性分析的基础上,针对我国图录""过度设计""等问题,提出相应的应对策略,以期促进我国展览图录设计的发展。",创意设计源,2018-05-20,期刊,G265,15-20,6
54,论书法题签在书籍封面设计中的应用,孙张;吴燕,南京大学,书法;封面设计;书籍装帧;,"书法题签是书籍封面标题设计的常用元素,书法题签在书籍封面设计中具有表意、传情、审美的作用,形成了不可重复性、规范性、文化性和社会性的特征。在具体应用中,书法题签应立足于书籍的内容,处理好与图形、色彩之间的关系,注重题签的易识性,创造出兼具艺术审美和文化内涵的书籍封面作品。",创意设计源,2018-05-20,期刊,J524,21-25,5
55,中德木刻插图艺术风格比较研究——以16世纪文学作品为例,杨若含;史挥戈,江苏大学,16世纪中国文学;16世纪德国文学;木刻插图;艺术风格;比较研究;,"16世纪木刻插图艺术在中国和德国均取得极高的成就,这得益于当时商品经济和通俗文学提供的创作基础。文章以16世纪中国和德国文学作品中的插图为切入点,以跨文化视角对同一时间段内两种不同文化语境下的插图艺术风格进行比较研究,通过它们在构图、线条、人物造型方面的差异,揭示了相似的艺术形式在相同的时代形成不同风格和发展方向的原因在于继承了不同的文化艺术传统,以此来增进不同文化间的互相理解,构建理性的世界文化观。",创意设计源,2018-05-20,期刊,J218.5,26-31,6
56,基于特定环境类型的公共艺术教学方法探索,王鹤,天津大学,环境;公共艺术;教学;探索;,"公园、广场、步行街、大学校园、滨水环境、建筑内外环境、公路沿线和生态环境这8种环境涵盖了当今公共艺术实践的主要场所。通过在高校中开展针对这8种特定环境的公共艺术教学实训,并以主题、环境契合度、形式美感、功能便利性和图纸表达五个考察点进行评价,从教学反馈看,能够提升相关专业学生的公共艺术实践能力。",创意设计源,2018-05-20,期刊,G642;J0-4,41-47,7
57,设计类专业全英文教学模式探索——以“设计思维与方法”课程为例,凌霓,浙江理工大学,设计类专业;全英文教学;模式探索;设计思维与方法;O2O&Co-;,"随着设计类教育国际化,全英文授课越来越多地被用于高校设计类专业课程教学中。文章针对设计类专业全英文课程存在起步较晚、师生英语功底相对较差、设计人才培养与企业需求互动不足、授课模式不够灵活等现状问题,通过""设计思维与方法""课程教学实践,构建O2O&Co-全英文混合教学模式,借助线上微信、MOOC平台、线下翻转课堂等手段,穿插国际合作、企业携手的workshop设计工作坊的联动混合教学模式,开展设计类EMI教学,从而提高艺术设计类学生的英语学习兴趣和英语交流能力,锻炼学生的创新设计思维。",创意设计源,2018-05-20,期刊,G642;J50-4,48-53,6
58,构建契合非遗语境的艺术设计人才培养模式——云南民族大学“非遗”特色教育思考,刘玉璟;徐人平,云南民族大学昆明理工大学,非遗传承;艺术设计;人才培养模式;,"随着非物质文化遗产保护工作的深入和国家创意文化产业的发展,各高校艺术专业纷纷寻求打破大众化、市场化的发展潮流,在一统化的教育模式下寻求突破点和契合点。云南民族大学设计专业凭借地缘优势,通过将非遗资源引入特色课程、毕业设计和校内文创基地,从而构建起契合非遗传承发展的艺术设计专业人才培养模式,为中国本土""非遗""保护工作在艺术设计教育领域的融合发展提供了理论与实践依据。",创意设计源,2018-05-20,期刊,G642;J50-4,54-59,6
59,SOLOMO模式下在线旅游产品的交互界面设计,王玮;韩鹏;黄琳皓;罗亦然,南京林业大学,SOLOMO模式;周边休闲游;交互设计;用户体验;,"以社交化(social)、本地化(local)、移动化(mobile)为核心的SOLOMO模式,已经运用在互联网背景下的各个领域并逐渐得到了完善。以SOLOMO模式为依据的在线周边游产品界面设计,通过用户调研、人物建模、用户行为分析等交互设计方法,调整信息架构设计,对现有移动端在线周边游产品的社交功能、本地服务功能进行优化,使用户获得更好的使用体验。",创意设计源,2018-05-20,期刊,TB472,60-65,6
60,基于移动终端的民间美术类互动媒体产品设计策略研究,谭坤,北京电子科技职业学院,民间美术;交互媒体设计;移动终端;用户体验;,"民间美术作为重要的文化资源,通过开发民间美术类移动终端交互媒体产品,能有效利用用户碎片化的时间传播民间美术资源,有助于民间美术的体验与传播。文章结合民间美术类互动媒体产品设计实践,针对内容选题、界面设计、用户体验等方面提出相应的设计策略,认为:小切口引出大文化的选题策略可给用户最直观的打动;将抽象概念化作具体事物的信息架构能减轻用户对界面的学习负担;""拙""""巧""相依的界面设计能有效地表达作品的特点与趣味;动态场景、游戏互动、三维展示等设计手段能使用户获得沉浸式的体验。",创意设计源,2018-05-20,期刊,TB472,66-70,5
61,高职院校科研共同体的构建——以上海工艺美术职业学院为例,刘素芹,上海工艺美术职业学院,高职院校;教科研人员;科研共同体;,"高职院校教师自身科研能力有限,在科研成果产出方面有一定困难。文章运用案例研究的方法,通过对上海工艺美术职业学院科研共同体实践案例的研究,对其产生的初步成效进行分析,探索高职院校搭建科研共同体的实践意义,而搭建科研共同体是提升高职院校科研实力的有效途径。",创意设计源,2018-05-20,期刊,G717.25,77-80,4
62,《创意设计源》2018年选题指南,,O,O,"<正>国家""一带一路""倡议的提出,为我国工艺美术、设计等艺术门类的发展、传承和创新提供了新的机遇,同时社会经济与民生诉求、非遗传承与创新也面临着新的问题与挑战。《创意设计源》作为艺术媒介平台,展示诸多艺术门类的发展、演变历史,传播艺术学科的理论与实践前沿研究成果,以期为我国创意产业转型发展提供学术支持。鉴于此,本刊推出2018年选题指南。一、核心栏目及其选题主题板块""一带一路""沿线工艺美术、工艺美术与市场跨界、大国外交",创意设计源,2018-05-20,期刊,+,81,1
63,书为悦己者“容”,姜鸣,上海国盛(集团)有限公司,O,"<正>一卷在握,每有爱不释手的时刻。爱书者,自然首先会为书的核心内容、图文辞采等所吸引,或可知人论世,因作者而生发无尽的话题。书籍精致的装帧设计,则从形式上赋予了出版物勃发的生机和表现力,丰富了读者对图书的情感认知,将读者导入有温度的阅读之旅。纸质读物的这一份品质追求,成就了""中国最美的书""和""世界最美的书""。",创意设计源,2018-05-20,期刊,J524,2+1,2
64,西方设计初传中国——晚清时期西方编译出版中的设计发端,李江,北京师范大学,晚清;传教士;编译出版;工业设计;,"晚清时期西方传教士出于加强和优化宗教传播的目的,将西方科技和工业文明通过编译出版传入中国。这些编译出版的内容以宗教、风物和科技知识居多。从设计史的视角审视,通过对西方早期来华传教士编译出版活动的梳理与分析,能够析出其中有关西方设计初传入中国的内容,为认识西方设计最早传播和影响中国提供了基础。",创意设计源,2018-05-20,期刊,G239.29,10-14,5
65,改革与专制——彼得大帝与18世纪前期的俄罗斯出版印刷,袁园,北京印刷学院,俄罗斯;出版印刷;彼得大帝;改革与专制;,"俄罗斯18世纪前期即彼得大帝在位期间,彼得大帝对俄罗斯出版印刷业推行了一系列的变革及专制措施,从而使俄罗斯的出版印刷开始由宗教性垄断逐渐向世俗性、社会性转变,并从一个单纯的由教会主导的文化现象发展成为一个更大更复杂更多元化的为政府服务的机构体系,出版印刷的发展对俄罗斯社会发展产生了重要影响。",创意设计源,2018-05-20,期刊,F419,4-9,6
66,试论交通建筑的结构节点美学,胡映东;沈百琦;邱明兵,北京交通大学北京又土又木网络科技有限公司,交通建筑;结构节点;美学;材料;力;,"交通建筑的结构节点是力汇集与消散的枢纽,在结构体系中至关重要。节点设计不单要解决工程问题,同时也是一种艺术创作,通过将节点形式与结构力流的传导规律进行比较印证,论述交通建筑节点设计是一种理性的艺术创作过程,能够将不同材料、构造形式与结构力学性能等特质转化为可感知的建筑美学,实现力与形的有效协同。",创意设计源,2018-03-20,期刊,TU248,10-15,6
67,宁波“朱金漆木雕”工艺文献考究,刘中华,上海工艺美术职业学院,宁波朱金漆木雕;十里红妆;非物质文化遗产;民俗民艺;,"""‘十里红妆’的传承与保护暨宁波‘朱金漆木雕’工艺文献考究""项目在阐述宁波朱金漆木雕文化与历史内涵基础上,对宁波朱金漆木雕的工艺文献进行了考释,探讨了宁波朱金漆木雕工艺创新传承的必要性和可行性,提出了宁波朱金漆木雕技艺的具体保护策略。",创意设计源,2018-03-20,期刊,J314.2,60-64,5
68,山西祁县渠家大院砖雕纹饰初探,于蒙群;文婷婷,上海大学,渠家大院;砖雕艺术;纹饰;工艺;,"渠家大院是中国宅院建筑的集大成者,其砖雕更是中国砖雕工艺的代表作。基于田野调研走访,通过对渠家大院砖雕纹饰系统、组配规律、装饰寓意等方面的分析,发现渠家大院砖雕纹饰包含着丰富的历史文化信息,是晋中地区人文传统、生活方式、审美趣味的集中体现。",创意设计源,2018-03-20,期刊,J314.9,65-69,5
69,浅析海南椰雕技艺传承现状,刘珵澔,海南师范大学,海南椰雕;传统工艺;非遗保护;传承人;,"国家级非物质文化遗产海南椰雕集实用与美观于一体,曾在海南人民生产生活中占有重要地位,但其技艺在今天面临着后继无人的困境。基于对椰雕文化内涵、工艺特色、传承现状的分析,认为通过技艺创新提升椰雕的工艺附加值走高端艺术品路线有助于椰雕技艺的传承和创新发展。",创意设计源,2018-03-20,期刊,J314.2,70-72,3
70,新时代景泰蓝创作观念探讨,丁明鸿,北京京华艺彩文化有限公司,景泰蓝;传统工艺;创新发展;,"源于宫廷技艺的景泰蓝,风格华丽繁复。随着社会的发展进步,景泰蓝的服务对象与审美趣味都随之改变。新时代的景泰蓝创作者不仅要传承传统技艺,也要更新创作观念。无论是工艺美术还是美术,过于雕琢带来的繁琐无度,必然导致艺术生命力的匮乏,单纯技术美或工艺美并不等于真正的美。",创意设计源,2018-03-20,期刊,J526.2,73-76,4
71,站域营造与建筑美学,姜鸣,上海国盛(集团)有限公司,O,"<正>无论从本初释义出发,抑或广域的泛指,交通建筑显然具有公共属性,与节点、流向、站域、密度、动线等等,无不相关。交通建筑,由各个向度贴合百姓日常生活,其专业视野的考量:坚固、安全、便捷、经济,自不待言,同时也包含着空间的标示,人流的荷载,场景的转换,功能的延展。正因如此,它成为我们公共生活里充满活力的有机组成部分。通衢广陌,杳不可知际;上天入地,四通八达,站立着大大小小、形形色色的交通建筑。它们或以都",创意设计源,2018-03-20,期刊,TU248,2+1,2
72,开栏语,夏海山,北京交通大学,O,"<正>交通是人类社会最基本的活动之一,交通的发展、变迁也是社会进步轨迹的表征。《易经》曰:""天地交而万物通,上下交其志同也"",从中可见中国古代""交通""的内涵,不仅包括人、物的流动,也包括信息的传达。时至今日,科技推动交通在速度与运量上不断发展,也不断改变着人们的生活方式。高效率与高效益是现代交通的基本特征,与此同时现代交通也更加关注交通的人文特征。交通如同城市的血脉,联系着整个复杂的城市系统,城市所有活动都会有交通信息的反馈,",创意设计源,2018-03-20,期刊,+,4,1
73,城市交通站点边际空间环境设施使用评价及优化策略研究——以广州市地铁为例,赖文波;薛蕊;杜尉鹏;徐金涛,华南理工大学,地铁站点;边际空间;环境设施;POE使用后评价;,"交通站点是城市边际空间的重要组成部分。现代城市生活与地铁交通紧密相连,地铁站的物理空间和其中的环境设施在人们生活场景转换中扮演着重要角色。文章从使用者的心理诉求入手,选取广州数个地铁站点为代表,通过使用评价,发现地铁站内设施设置的主要问题,提出边际空间环境设施的优化策略。",创意设计源,2018-03-20,期刊,TU984.18;U231,16-22,7
74,主题性地铁站域空间文化信息呈现方式分析——以北京市地铁调研为例,鲍英华;谭笑,北京交通大学,主题性站点;站域空间;文化信息;呈现方式;,"主题性站点是含有明确设计理念的地铁车站。通过对北京市部分地铁站点空间文化信息的调研分析,发现存在表现形式缺乏整体设计、内容多从环境文脉直接呈现、信息之间分化独立、传递方向单一等问题,主题性地铁站域空间的文化信息呈现应注重平衡性、整体性和艺术性,强化乘客对文化信息的感知体验。",创意设计源,2018-03-20,期刊,TU921,23-27,5
75,从“十里红妆”看博物馆的民艺收藏与研究趋向,何振纪;赵帆,中国美术学院中国丝绸博物馆,博物馆;民艺;展览;十里红妆;,"博物馆的民俗艺术收藏及其陈列在许多公共博物馆的馆藏展览中扮演着重要的角色,它们在彰显博物馆的馆藏资源与藏品特色方面发挥了独特的作用。以""十里红妆""为例,文章分别从馆藏资源特色、在公共艺术教育中的位置、民艺藏品的陈列展示研究以及与其它科研机构合作共同提升展览影响力四个方面出发,对当前博物馆的民艺收藏陈列展览研究进行了重新思考。",创意设计源,2018-03-20,期刊,G894,53-59,7
76,景泰蓝技艺的当代创新实践,李佩卿,北京艺泽嫣工艺美术品有限责任公司,景泰蓝;传统工艺;非遗文化遗产;创新实践;,"景泰蓝技艺在传承过程中形成了完整、成熟的艺术语言和工艺流程。文章探讨了当代景泰蓝在吸收传统技艺基础上寻求器型和色彩变化的技艺创新思路,分析了《蝶舞》《鱼韵》《鱼舞天娇》等创新实践作品。",创意设计源,2018-03-20,期刊,J526.2,77-80,4
77,北魏洛阳永宁寺遗址出土玻璃珠的用途研究,刘明虎,临沂大学,永宁寺;玻璃珠;用途;庄严;,"1994年北魏洛阳永宁寺西门遗址出土15万余枚玻璃珠,造型精美并受到了安家瑶、孟晖及朱晓丽等一批学者的密切关注,其生产工艺、化学成分与来源等问题被逐渐廓清。本文依托以上成果,结合文献记载推断出永宁寺玻璃珠的三种用途:绣珠像、菩萨璎珞、建筑珠帘,并分析其与当时佛教庄严时尚之间的联系,以此认识一种由丝绸之路所承载中西贸易和文化交流现象。",创意设计源,2018-03-20,期刊,K876.5,40-46,7
78,犍陀罗雕刻艺术中芒果系圣树及其中国化分析,晏丹丹,华东师范大学,犍陀罗;芒果系圣树;中国化;释迦牟尼佛;,"犍陀罗雕刻艺术中的芒果系圣树图像具有多种组合模式和样式,呈现出立体化、具象化、写实化的特征。随着佛教的向外传播,芒果系圣树图像突破了程式化的犍陀罗风格。通过对中国佛教遗迹中芒果系圣树图像的分析,发现该图像出现了宗教含义扩大化、表现手法抽象化、样式简单化的""中国化""特点。",创意设计源,2018-03-20,期刊,J315,47-52,6
79,新加坡轨道交通车站综合开发简析及启示,张毅;袁胜强;李朝阳,上海交通大学上海市政工程设计研究总院(集团)有限公司,轨道交通;车站综合开发;交通枢纽;常规公交车站;,"新加坡作为地少人多的城市国家,通过开发轨道交通车站综合体:立体布局轨道交通站、公交换乘站、屋顶花园,提高土地利用率和居民出行效率,其在法律保障、换乘关系、功能布局、安全配套等方面的经验可为我国的城市交通建设提供借鉴。",创意设计源,2018-03-20,期刊,U291,4-9,6
80,从符号学角度看当代“造物”文化,尹小玲,中国地质大学(武汉),造物;符号意义;赋值;造物文化;,"从符号学角度看,""造物""不仅是具有实用价值的人工制品,更是一个具有象征和隐喻意义的符号。使用者对""造物""的选择和消费,包含了符号意义的消费。造物者可以通过对造物""赋值"",来满足和引导使用者对""造物""意义的追求。",创意设计源,2018-03-20,期刊,J505,28-34,7
81,浅论功能主义在中国当代设计中的必要性,吴海波,广西机电职业技术学院,家具设计;形式主义;功能主义;,"近年来,随着经济增长和人们消费水平的提高,设计中的形式主义问题日益显露。基于人类需求层次理论,以中国当代家具设计中出现的形式主义现象为案例,剖析形式主义设计观的弊端,指出功能主义在中国当代设计中仍具有现实意义。",创意设计源,2018-03-20,期刊,J505,35-39,5
82,《创意设计源》2018年选题指南,,O,O,"<正>国家""一带一路""倡议的提出,为我国工艺美术、设计等艺术门类的发展、传承和创新提供了新的机遇,同时社会经济与民生诉求、非遗传承与创新也面临着新的问题与挑战。《创意设计源》作为艺术媒介平台,展示诸多艺术门类的发展、演变历史,传播艺术学科的理论与实践前沿研究成果,以期为我国创意产业转型发展提供学术支持。鉴于此,本刊推出2018年选题指南。",创意设计源,2018-03-20,期刊,+,81,1
83,"丝路梵相,佛教之美",姜鸣,上海国盛(集团)有限公司,O,"<正>与东方世界影响最大的宗教相关联,佛教美术照应了人们对于美和善念的向往。举凡绘画、雕刻、造像,无不浸渍了先人的瑰丽意象,佛教美术以自己的典雅、庄穆与灵妙,使得佛理智慧变得具体可感。佛教美术用形象传播思想,并且在发展中逐渐形成自己的形式语言和内容题材,它是宗教信仰和艺术元素的完美结合。同时,我们也分明可以看到佛教和佛教美术的流播进程里所发生的取",创意设计源,2018-01-20,期刊,J19,2+1,2
84,“微设计”理念及其在产品设计中的应用,高凤麟,中国美术学院,微设计;产品设计;应用;,"""微设计""理念是一种从微小细节观察并改良物的思维方法。其分为两层含义,一层是观察并找到物存在的深层问题,另一层是用最为精确的方式改良物。""微设计""理念既强调准确找到物被人需要的理由,也重视以最小的改变达到对原有物品的精确改良。这种理念实则是对产品无节制更新换代提出的有效控制方法,旨在实现人、物、环境三者的和谐共存。",创意设计源,2018-01-20,期刊,TB472,42-46,5
85,国内外铁路客站室内环境热舒适性研究进展综述,杜晓辉;李晓波,北京交通大学,铁路客站;热舒适性;研究方法;研究进展;,"在我国,大多数的建筑室内环境热舒适性研究是关于住宅和办公建筑的,针对大型公共建筑的研究很有限。本文以铁路客站这一类型公共建筑为例,通过国内外文献梳理,从研究方法、研究角度、研究特点等方面进行归纳分析,研究成果为今后针对铁路客站开展室内环境热舒适方面的研究提供参考。",创意设计源,2018-01-20,期刊,TU111,47-51,5
86,综合材料在当代插画设计中的应用——以珍妮·贝克作品为例,夏平,武昌工学院,综合材料;插画;珍妮·贝克;,"近年来,插画设计早已不再受限于传统绘画的表现形式,越来越多的插画作品运用综合材料进行表现,呈现出不同的面貌。以珍妮·贝克作品为例采用实证研究和理论研究的方法,将综合材料在当代插画应用的观念与背景、作用与表现进行探讨,推动我国插画设计新兴创作的发展。",创意设计源,2018-01-20,期刊,J218.5,52-55,4
87,数字化语境下博物馆APP的体验设计,王伟;王莉,中南大学,数字化;博物馆;APP;体验设计;,"博物馆APP是传统博物馆形态与新兴数字技术相结合的产物,它的出现突破了传统博物馆与大众之间的时空限制,使博物馆与大众的交互方式更加便捷、高效、灵活、丰富。本文从当前国内外博物馆APP的现状分析出发,从用户体验设计的战略层、范围层、结构层、框架层和表现层等五大层面综合考虑,探讨数字化语境下结合了博物馆特色与智能终端优势的博物馆APP体验设计新模式。",创意设计源,2018-01-20,期刊,TP311.56,56-62,7
88,“一带一路”背景下非遗IP创新案例探析,刘中华;焦基鹏,上海工艺美术职业学院,“一带一路”;数字文化产业;非遗IP;,"非物质文化遗产凭借其丰富的文化内涵可以为优秀传统文化资源进行创造性转化与创新性发展提供土壤,在""一带一路""倡议的推动下,非遗IP创新可促进沿线国家文化交流、文化传播、文化贸易创新发展,实现互利共赢。本文结合非遗IP创新实际案例,通过对非遗IP创新类型及特点的分析总结,对""一带一路""非遗IP的创新开发与创造转化进行探索。",创意设计源,2018-01-20,期刊,G124,68-73,6
89,凤翔泥塑代表性传承人技艺与传承梳理,陈淑姣,北京电子科技职业学院,凤翔泥塑;传承人;传承谱系;,"通过对国家级非物质文化遗产陕西凤翔泥塑传承人现状进行的田野调查,阐述了胡深、杜银、胡新明三位代表性传承人的艺术风格和艺术成就,并对他们的传承谱系进行了梳理,指出了凤翔泥塑""立人造像""等技艺所面临的传承危机,以期能推动凤翔泥塑的保护与传承。",创意设计源,2018-01-20,期刊,J314.7,78-80,3
90,敦煌壁画中于阗白衣立佛瑞像源流研究,张小刚,敦煌研究院,佛教美术;敦煌壁画;于阗白衣立佛瑞像;,"在敦煌壁画中,于阗白衣立佛瑞像图题材丰富、数量众多,背光中布满化佛或者头上戴冠系带是其显著特征;在和田地区考古遗迹、石窟壁画中发掘的白衣立佛可推断为敦煌壁画中相关造像的原型;而这种背光中布满化佛造像样式,可能与舍卫城神变故事对佛教造像的影响有密切关系,在犍陀罗艺术中也有这种造像形式的原型。由此我们能够了解白衣立佛造像从印度到西域,再到敦煌的传播情况。",创意设计源,2018-01-20,期刊,J218.6,21-30,10
91,全面交互语境下设计对象变迁刍议,白仁飞,天津科技大学,设计;体验;交互;意识;触点;,"随着时代的发展和科技的进步,设计的边界逐渐模糊,设计的需求和研究对象也在发生变化。针对这一现象,本文提出了""触点""的概念,并就全面交互语境下""意识的边界和体验的维度""问题进行深入探讨,试图剥离传统用户研究过程中对""人""的过度关注,转而将焦点对准产品生态中最本质的""关系""。",创意设计源,2018-01-20,期刊,TB47,38-41,4
92,海宁安国寺唐咸通年经幢佛顶尊胜陀罗尼经变相考述,赖天兵,杭州佛学院,海宁安国寺;唐咸通六年;经幢;佛顶尊胜陀罗尼经与序文;变相;,"本文叙录了海宁安国寺唐咸通六年经幢所镌佛教造像,通过与经序、经文与其他佛教图像的比较,结合榜题残字考证经幢主体造像为佛陀波利译《佛顶尊胜陀罗尼经》序与经文的变相,这是该经变相在经幢上的首度发现。经变造像的揭示为我们研究经幢崇拜与《佛顶尊胜陀罗尼经》信仰提供了新的资料,也为发现新的佛顶尊胜陀罗尼经变存例提供了方向。",创意设计源,2018-01-20,期刊,J315,31-35,5
