71,"当你老了,如何上完生命最后一课——答《深圳商报》记者问",王迅,广西文联文研室,O,"<正>人口老龄化已成为当前社会热点问题。党的十九大报告提出实施健康中国战略,明确""积极应对人口老龄化,构建养老、孝老、敬老政策体系和社会环境,推进医养结合,加快老龄事业和产业发展""的总体要求。老年生活主题慢慢从社会层面进入文学层面,在作家的创作中激起千层浪。2017年,年近八旬的台湾作家琼瑶在照顾丈夫的过程中,目睹其大受疾病的煎熬,深有感触,首次以她""惨烈""的亲身经验,写下""生命里,最",创作评谭,2018-05-05,期刊,I206.7,26-28,3
72,在焦虑与关怀中呐喊——评江腊生的《新世纪农民工书写研究》,龚祝义,九江学院,O,"<正>2017年9月,江腊生教授的文学评论著作《新世纪农民工书写研究》入选第二届""啄木鸟杯""中国文艺评论年度著作类优秀作品。同时,该书还获得江西省第十七次社会科学优秀成果二等奖。托起这些名誉的,是本书所承载的厚重与深邃:它既有对当下农民工问题的突破性思考,也有对农民工历史的学术性回顾;既有前瞻性的总体研究视野,也",创作评谭,2018-05-05,期刊,I206.7,29-31,3
73,“野性”的力量——评宋小词的《柑橘》,蔡家园,中国文艺评论家协会湖北省文艺评论家协会,O,"<正>记得第一次遇见宋小词是在湖北青年作家的一个聚会上。她留着齐耳短发,衣着中性,又是说又是唱,噼里啪啦就像放鞭炮,在一帮或作深沉或作羞涩状的淑女中显得格外引人注目。当时就印象深刻了,果然是文如其人—这丫头有点儿野性!湖北人的祖先楚人是不乏野性的,筚路蓝缕、标新立异、不拘礼法、一鸣惊人,在历史的漠漠",创作评谭,2018-05-05,期刊,I207.42,32-33,2
74,沦陷区文学研究的新突破——评冯昊《民族意识与沦陷区文学》,童敏,西南大学文学院,O,"<正>沦陷区文学是中国现代文学不可或缺的组成部分,但由于各种原因,却在很长时期内未能进入文学史家的视野,也没有得到公允的评价。直至20世纪70年代末,台湾、美国的学者率先打开了沦陷区文学研究的学术之门。80年代以来,大陆学界开始关注这段几近被遗忘的文学历史,其中,徐迺翔、黄万华两位先生合著的五十",创作评谭,2018-05-05,期刊,I206.6,34-36,3
75,凝聚着生命意识的五个方面——2017江西诗歌创作论,刘晓彬,O,O,"<正>在文学创作中,无论你的思路如何,主题是什么,归根结底只有一条,最终都会回到人性和生命这两个方面。同样,诗歌创作也不例外。关于诗歌创作,生活经历的体验与主体心理的构成等方面的融合度,则决定了诗人应该具有一种独特的艺术感知能力,而这种独特的艺术感知能力也相应地会影响诗人在创作中的审美视野等。因此,",创作评谭,2018-05-05,期刊,I207.25,37-40,4
76,古典:对现实的一种疏离——对三子古典意象诗歌内质的散读,汪峰,O,O,"<正>汉语言的魅力是语词在各个时代都有可能进行新的阐释或再生。语词的""再生性"",使古典不断在新诗歌中出现可能。古典语词获得再生,反映了诗人在当代社会较重的压力下的一种疏离或潜逸状态,或在急剧生活的流里渴望一种慢的状态,诗人们渴望在古典的词意中安居,闺阁、蕉荫、桃花、锦瑟、剑、琴、美人等词复活在一",创作评谭,2018-05-05,期刊,I207.25,41-42,2
77,中国“新历史小说”的可能性,杨剑敏,江西省文艺评论家协会,O,"<正>一、""新历史小说""的名义""新历史小说""在二十世纪八十年代的中国文坛,曾经喧赫一时。作为中国先锋派文学的重要成员,它曾经有过耀人眼目的表演。而进入九十年代以后,特别是进入二十一世纪以来,它的瓦解也和它的兴起一样突然和迅速。时至今日,""新历史小说""在中国似乎已经成为一个遥远的",创作评谭,2018-05-05,期刊,I207.42,43-47,5
78,省略的悲伤和谦逊的歌唱——读雁飞的诗,陈离,O,O,"<正>我要讨论的雁飞的这一组诗,第一首的题目就是《一位歌手的谦逊》。""应该是一只黄啼吧/即便是一只燕子/也不失为这个春天/一位一流的歌手。""这应该是雁飞的自我定位和自我期许。一位诗人就是一位歌手,这很符合我对于诗人的想象。一个以诗歌为志业的人,当然想成为一个伟大的诗人。雁飞肯定有这样的艺术上的野心。",创作评谭,2018-05-05,期刊,I207.25,52-54,3
79,时光之手(组诗),雁飞,O,O,O,创作评谭,2018-05-05,期刊,I227,54-57,4
80,瓷都与乡土——读江华明长篇小说《尖锐的瓷片》,黄河浪,景德镇学院人文科学系,O,"<正>一我从不讳言自己是个乡土小说的发烧友。我在这里所说的""乡土小说"",并非专指乡村小说,""乡土""自然可以泛指地域特色。作为一个在瓷都扎根的文学爱好者,我当然渴望这座享誉天下的历史文化名城被文学眷顾,尤其希望具有浓烈瓷乡味的长篇小说问世。先前虽然有本土或客居此地的外地作家发表、出版过一些以瓷都的历史或现实为题材的中、长篇小说,",创作评谭,2018-05-05,期刊,I207.425,58-59,2
81,坚守是为了希望——读《点亮希望:感动中国的支月英老师》,沈鲁,南昌大学新闻与传播学院影视传播系,O,"<正>蒋泽先教授自谦是文学界一名""票友"",事实上,他已经出版了报告文学二十余部。其中,《蔚蓝色的过渡》《中国农民生死报告》《秋杰老师》,均入围鲁迅文学奖,《邓小平在南昌的岁月》曾获赣版好书,《世纪末的忠告》曾获江西谷雨文学奖。他倡导""生命文学"",他一直在为尊重生命,热爱生命,善待生命鼓与呼。",创作评谭,2018-05-05,期刊,I207.5,60-61,2
82,乡村的隐秘与大蒜的气息——读王方晨长篇小说《公敌》,宋嵩,中国现代文学馆研究部,O,"<正>一、乡村的隐秘在苦苦寻觅多年之后,王方晨终于为自己小说的两个永恒主题—乡村政治批判和民间伦理反思—找到了最新鲜、同时也是最贴切的表达方式。在他的长篇小说《公敌》中,一部中国乡村的秘史由此展开在我们面前。《公敌》中的最大隐秘,是翰童集团几十年来的发展史,也是佟家庄的当代史。佟家庄是鲁西南平原上一个普通的村庄,因此,它的历史便可以看作当代乡土中国历史的缩影。李敬泽曾一",创作评谭,2018-05-05,期刊,I207.425,62-64,3
83,打破常态的电影《工厂青年》,朱爱民,O,O,"<正>海德格尔在《存在与时间》中说:""任何一门学科在何种程度上能够承受其基本概念的危机,这一点规定着这门学科的水平。""对于导演郭熙志来说,传统的电影经验和基础是不够用的,无法承受他对于拍摄的要求。他必须将已有的基础拆除,并重新建立。",创作评谭,2018-05-05,期刊,J905,48-51,4
84,手机摄影·欣赏,郑亚洪,O,O,"<正>""手机能拍出好照片吗?可以。前提是天气好,阳光充足,你对眼前的事物把握得好。为什么大家喜欢用手机拍照?因为简单、方便,拿起来按下就是,拍了马上发朋友圈,马上得到点赞。当然,对于一个资深的摄影迷来说,手机是远远不够的。因为手机对光线浓淡、景深远近、事物差别,一点感觉也没有。""",创作评谭,2018-05-05,期刊,J42,65,1
85,"木兰,橘生淮南",蔡小容,武汉大学外语学院,O,"<正>美国华裔女作家汤亭亭回中国访问时,不认识人们打出的欢迎横幅上她的名字:Tang Tingting。她的祖籍是广东新会县,""汤""在广东话里的发音很奇怪地是""Hong"",所以她的英文名叫Maxine Hong Kingston,这个名字,汤亭亭的中国读者也不一定认得出来。说起Maxine Hong Kingston,她在美国绝非",创作评谭,2018-03-05,期刊,I712.06;J954,16-18,3
86,自然之书,一石,O,O,"<正>书籍中与自然主题紧密关联的杰作,将生命的灵魂与大自然的灵光融为一面虚实交织的魔镜,透过这面镜子的激发,一个人的想象力经历复杂多变的锻炼,才能在精神的原野上获得写作的独特创造力。依靠这份创造力,写作可以把可见、可听、可想的眼前世界,还有不可见、不可听、",创作评谭,2018-03-05,期刊,I106,19-21,3
87,嚎叫的金斯伯格,陈东东,O,O,"<正>在金斯伯格的《自传摘要》里他写道:""1985年……在中国合肥,中文版《嚎叫》出版。""这指涉的其实是那一年某期《诗歌报》用整版篇幅刊出了岛子和赵琼合译的这首长诗。之前一年,金斯伯格与加里·斯奈德等人代表美国文学艺术院赴中国,游历了两个月,去各地讲授和诵唱诗歌;",创作评谭,2018-03-05,期刊,I712.072,53-56,4
88,海之魅——关于尤金·奥尼尔戏剧中的大海意象,王炜,山西大学文学院,O,"<正>一2018年是美国著名剧作家尤金·奥尼尔诞辰130年。他是美国三大剧作家之一,也是声名最为显赫的一位,与后来的田纳西·威廉斯、阿瑟·米勒构成美国剧作的最大基石。他于1936年获得诺贝尔文学奖,并凭借戏剧剧本四次获得普利策文学奖,尤金·奥尼尔的作品",创作评谭,2018-03-05,期刊,I712.073,57-59,3
89,跟《词语》有关,川妮,O,O,"<正>萨特那本自传,最早的译本叫《词语》,后来出的人文社译本叫《文字生涯》。我买的是《词语》,潘培庆先生翻译,三联版,雅致的深蓝色封皮,薄薄的一本。《词语》是老木同学推荐的。那个时候,我在解放军艺术学院读书。老木同学对我们正在阅读的张爱玲或者期刊杂志很是不屑,他经常推荐",创作评谭,2018-03-05,期刊,I565.06,60-61,2
90,洪亮:放逐与回归,张国功,南昌大学人文学院,O,"<正>上世纪90年代中期我刚毕业进入出版系统谋食时,少不更事,有一次""大放厥辞"":""出版社我知道有一位先生学问特别好。""在座者问我是谁。我立马答曰:洪亮先生。那时我刚刚读完他皇皇四十万字的《放逐与回归——苏东坡及其",创作评谭,2018-03-05,期刊,I206.7,10-15,6
91,感伤、绝望的人文主义叙述者——读陈离,牧斯,O,O,"<正>相知何必旧,倾盖定前言?—陶渊明只是有时候人可以承受神的丰盈。—弗里德里希·荷尔德林有一句话在心里如何说出,何以说出?通过喉管、舌尖、牙齿,摩擦,顶出?又如何较有层次、逻辑地说出?—这里便需要表达。这表达是散布在空气中的语音还是本民族的语言?—这里",创作评谭,2018-03-05,期刊,I207.25,22-28,7
92,为什么写诗(创作谈),陈离,江西师范大学文学院,O,"<正>许多朋友问:""为什么突然就写起了诗?""是有些突然。除了初恋时写下的三五首献给女友的情诗(如果那也能叫做诗的话),从未写过诗的我,2017年年初却突然写起了诗,而且真的有点""一发而不可收"",整整一年的时间,主要的心思都在写诗上了。写得真是太多了,也发表了不少,还得到不少师友鼓励。有些鼓励的话简直让我有点欢欣鼓舞,有时偷偷地想:也许诗",创作评谭,2018-03-05,期刊,I207.25,29-31,3
93,余光中的“浅”与洛夫的“深”,黄维盈,O,O,"<正>余光中的""浅""余光中与洛夫,二人皆生于1928年,年龄相仿,名气相匹,同是台湾著名的诗人,一瘦一胖,鹤发童颜,是台湾泰斗级的文化大师。如今,余光中驾鹤西去,让我不由得想起他们的诗。《乡愁》是脍炙人口的一首名诗。事实上,余光中笔下的乡愁,已经远远超越单纯的思乡愁绪,几乎涵括了人类一切的思想感情,包括亲情(对",创作评谭,2018-03-05,期刊,I207.25,37-41,5
94,好散文的题中之义,刘军,河南大学文学院,O,"<正>文章之道、辞章之学与散文之道,这三个概念照应了为文之道从文章学到文学学的演变路径。前两个概念属于文言时代,后一个概念则属于白话文时代。虽然,在阐发散文的历史发展状况之际,人们可以兼容古今,视《庄子》《史记》、韩愈苏轼之文、晚明诸家为中国散文的高峰所在。刘勰之述,",创作评谭,2018-03-05,期刊,I207.6,42-43,2
95,正史的罅隙——陶江《民间说·刘贺轶事》序,刘华,中国民间文艺家协会江西省作协,O,"<正>在江西文艺界,我常把陶江认定为一个中性作家,他的艺术之路长年介于文学与民间文学之间。搜罗、积存、整理、创作,总有过一些亮眼的收获。早年,他搜罗江南瓦当,在并不起眼的各种纹饰当中寻找江西民间的文化味,""福""字瓦当,""寿""字瓦当,""王""字瓦当,""凤""字瓦当,""孝""字瓦当………充满吉祥的瓦当充溢了他的收藏。后来,他又根据《新建县志》记载,",创作评谭,2018-03-05,期刊,I207.5,44-45,2
96,对一场伟大战争的复调式讲述——长篇小说《剑气横空:大将韩信和他的时代》创作心路,褚兢,O,O,"<正>一之所以使用""复调式""这个词,是因为我在撰写这部小说中,的确采用了一种目前在国内小说写作中尚未出现过的方式,那就是让亲身经历和参与那场战争人物相继(有些还是反复)出场,以他的所观所感,以他的纯个人化记忆,来展示那场战争对他的触动和影响,进而来定格那场战",创作评谭,2018-03-05,期刊,I207.425,46-48,3
97,中国文学现代化进程中的“新的矛盾与困惑”——评李洪华新著《生命意识与文化启蒙》,刘畅,教育部人文社会科学重点研究基地上海师范大学都市文化研究中心上海师范大学中文系,O,"<正>中国现代文学在其发轫之初就标举着""个性主义""的大旗,""个性主义""不仅意味着张扬自我,而且意味着""自己生命的表现""。因此,表现创作主体的生命体验也就成为""五四""以来新文学的一种普遍特征。鲁迅、郭沫若、郁达夫、庐隐、茅盾、巴金、曹禺、老舍、沈从文、张爱玲等作",创作评谭,2018-03-05,期刊,I206.6,49-52,4
98,“赣韵·红情”的启示与思考,叶青,江西省文联,O,"<正>昨晚,我们欣赏了一场十分精彩、令人惊艳、余音绕梁的演唱会,我在现场深深地感悟到:文化传承的价值和艺术创新的意义,感悟到一个群体不懈努力的力量与艺术家个人才华的魅力。赣南采茶戏是江西地方戏的重要一支,影响的区域大,覆盖人口众多,全赣南面积约占江西省全省面积的四分之一,人口约占江西省总人口",创作评谭,2018-03-05,期刊,J617.5,4-5,2
99,《赣韵·红情》传新声——兼谈赣南采茶戏的音乐建设发展,汪人元,O,O,"<正>著名赣南采茶戏表演艺术家龙红的经典曲牌、唱腔专辑《赣韵·红情》的出版发行,是采茶戏超越舞台、面对更为广阔时空的一次纵情放歌让人感到兴奋。一般都以为个人专辑只是对艺术家个人成就的回顾性总结,或一次集中展示,但是我更看重",创作评谭,2018-03-05,期刊,J617.5,6-7,2
100,我录《赣韵·红情》,龙红,O,O,"<正>2004年第19届客属世界恳亲会在赣州举办之际,我的第一张赣南采茶戏演唱专辑《赣韵·龙吟》出版了。出版后,专辑得到了剧种老艺人、业内专家、广大观众的一致肯定和好评,并制成了VCD大量发行,还成为了采茶戏广场舞的首选音乐源。可我知道这张专辑是那么的不尽人意,虽然有客观",创作评谭,2018-03-05,期刊,J617.5,8-9+2,3
101,“前任”陈凯歌与中国电影的歧路,刘勇,江西师范大学音乐学院,O,"<正>众所周知,每年中国大陆电影贺岁档总是一番大片云集激烈厮杀的景象。其间的面世新片命运不一,或风光无限或沦为炮灰,不啻是一块没有硝烟的战场。2017年最让人唏嘘不已的是,陈凯歌蛰伏六年推出的力作《妖猫传》票房刚刚过了五亿,与二点五亿的投资极不相称。相较之下,稍晚上映",创作评谭,2018-03-05,期刊,J911,32-34,3
102,"20年,从阿基到阿基",吴萍,O,O,"<正>欧洲导演大师中,每一位都保持很高的辨识度。哈内克站在故事背后永远一副冷峻神情,伯格曼就爱劈头盖脸撂下对人性的拷问。基斯洛夫斯基哪怕只剩下一部《爱情短片》,也已经说完了两性之间所有的对抗和妥协。这些导演的作品看起来常常令人脊背生寒,内里承载着对人类困境的种种沉思。他们的""温情""",创作评谭,2018-03-05,期刊,J911,35-36,2
103,小剧场话剧的突破与回归——以实景体验话剧《雷雨》《昆明老宅》为例,李国豪,云南读书铺文化传媒,O,"自""春阳社""于1907年在上海演出《黑奴吁天录》开始,话剧进入中国已经111周年。而自林兆华、高行健的《绝对信号》于1982年在北京演出开始,小剧场话剧在中国肇始,亦有三十余载。中国话剧发展的脉络清晰可见,到了今天,小剧场话剧在中国大地正百花齐放,专业院团、民间力量、院校师生等,都在该领域做着不同的努力和尝试,为中国戏剧的发展奉献着力量。但在走市场的同时,这些作品也都面临着""大浪淘沙,优胜劣汰""的残酷现实。本文以昆明小剧场话剧近十年来的努力以及剧作家杨耀红排演的话剧为例,尝试探析中国小剧场话剧的可能性。近年来的南昌话剧市场也是颇为活跃。从获奖剧目到实验新剧,从历史题材到都市题材,频繁展演的话剧丰富了南昌城的文化生活。省话剧团所在的子固路136号已成为南昌的文化地标之一。如何让话剧这种高雅艺术进一步融入""寻常百姓家"",则需要江西话剧人更多去借鉴他山之石,拓展市场蓝海。",创作评谭,2018-03-05,期刊,J824,62-64,3
104,手机摄影·欣赏,张鸿,广州市文艺报刊社,O,"<正>我使用手机摄影的时间不长,之前总觉得手机摄影缺乏仪式感、成就感。随着手机传感器尺寸越做越大,像素越做越高,存储、分享方便,我渐渐喜欢上了这种轻便、快捷的拍摄方式。现在相机反而用的少了。",创作评谭,2018-03-05,期刊,J42,65,1
105,当疾病遇上文艺,程桂婷,东华理工大学中文系,O,"<正>记忆中故乡的清晨,都是从奶奶的咳嗽声中开始的。奶奶患有迁延不愈的肺结核。结核是传染病,母亲和我都不幸被传染了。先是母亲患上了淋巴结核,再是我患上了肺结核。结核,就这样成了我幼年时代甩也甩不掉的""亲密伙伴""。小镇后街青石板路南面的那座小石桥,隐藏着我幼时的最深恐惧。每每被母亲拉着扯着或强行抱着走上桥,我就嚎啕大哭,因为过桥就是黄医生",创作评谭,2018-01-05,期刊,I106,38-39+50,3
106,书写历史深处的中国精神——评祝国华历史散文集《寻踪觅迹》,陈金泉,O,O,"<正>历史总是使人难忘的,而随笔这种形式令历史更具温度,于是,历史随笔应运而生,成为图书市场的一大热门。祝国华先生的历史散文集《寻踪觅迹——历史云烟深处的江西名人》就是这当中的一本。《史记》曾把历史散文推向后人至今难以逾越的艺术高峰,笔者无意把祝国华的《寻》与司马迁的《史记》等优秀的历史散文相提并论,但就美学的价值取向来说,祝国华的《寻》与《史记》",创作评谭,2018-01-05,期刊,I207.67,63-64,2
107,回眸柔石,,江西师范大学文学院,O,"<正>回眸现代文学,那时独具生命形态和艺术风采的作家还真不少:如山般峻峭的鲁迅、曾江般倾泻的沫若、""在家和尚""周作人、浪漫绅士徐志摩、放达名士郁达夫、文质彬彬的""市民""老舍、高贵的""乡下人""沈从文、雷雨般郁热的曹禺、忧郁的精灵般的萧红、一双冷眼精光四射的张爱玲、莫测高深地丈量着""围城""的智者钱钟书、""流浪文豪""艾芜、""现代哈姆雷特""式的歌者穆旦,还有那挺有名的无名氏……他们不仅人以文传,也文以人传。",温故《二月》,邹忠民,创作评谭,I207.42,4-11,8
108,只因生为女人——读武向春《刺青爱人》,徐良平,江西省人民政府,O,"<正>一在感怀长篇散文《刺青爱人》之前,有必要先聊聊前几年的热片《黄金时代》。许鞍华导演的该片上映后,将""民国四大才女""之一的萧红的悲惨一生,推到了史上又一关注高潮。观众对萧红的看法呈现多种态度,这里面有几个原因:其一,这是一部文青才有福消受的电影。之所以如此说,是因为它是挑观众的,如果不是萧红迷,对她一无所知,三小时就会在一头雾水中度过,极容易在紊乱的电影语言中,找不着头绪;",创作评谭,2018-01-05,期刊,I207.67,61-62+64,3
109,编者按,李洪华,O,O,"<正>江西自古以来便是""江南昌盛之地""、""文章节义之邦"",所谓靖节文章、江西诗派、临川四梦、易堂学术、八大画风……等等,都是历代赣人奉献出的华彩辞章。新中国成立以来,尤其是改革开放后,赣派文脉继往开来,一批批赣籍学人在各自领域不忘初心,砥砺前行,取得了令人瞩目的成绩。习近平",创作评谭,2018-01-05,期刊,+,4,1
110,“寄物居”式写作的价值,饶翔,光明日报,O,"<正>王芸是一个有鲜明的美学追求,也有较成熟风格的作家。她的小说题材有特殊性,很多写的是过往事物,在这之中表现出她的写作与时代的关系。王芸一直在坚持一种""文学的正义"",面向现实和历史的理性发展,她在捍卫文学的权利。我们的文学跟时代到底是怎样的关系,是我们顺应历史现实的潮流不断奋勇向前,还是用一种""回望的眼光""投射在消失的过往的事物中?",创作评谭,2018-01-05,期刊,I207.42,33-34,2
111,在微光里直立行走,刘颋,《文艺报》评论部,O,"<正>《直立行走》是宋小词比较成功的一篇作品。由此我想到一句话""在微光里直立行走""。可能这是宋小词的写作理想,而且我也看到她这样一种努力。宋小词小说对于拨开人生的褶皱,亮出那些沉积的污垢,有一种几乎病态的执着,这也是宋小词小说的特点,也是她的小说极具辨识度的原因。对现实生活、对人生细节、对生活的细节,宋小词有一种非常强的解剖能力。她的小说人物往往",创作评谭,2018-01-05,期刊,I207.42,36-37,2
112,乡土散文中的“三农”书写——以近十年来的乡土散文创作为考察对象,李保森,武汉大学文学院,O,"近些年来,以乡土这一特定空间为主要观照对象的散文写作表现出越来越强烈的现实性、批判性和忧思性,这无疑与中国乡村社会的现实状况有着密切关联。这些文本以""三农""为主要描写对象,试图真实描绘当下的乡村图景,传达写作者的忧患意识和复杂情感。这一写作倾向,一方面扩展了散文文类的表现视阈,促成了散文的文体变革,如""返乡体""、""非虚构""等的出现,但另一方面也对散文的审美性造成了损害,在客观上限制了这些文本的艺术深度和表达效果。",创作评谭,2018-01-05,期刊,I207.67,45-48,4
113,为新诗一辩,木朵,O,O,"<正>启途情已缅—陶渊明著处觅丹梯—杜甫诗的确是神圣之物。它既是知识的圆心,同时又是知识的圆周。—雪莱关于跨行连续,到底是什么赋予了它统治诗歌之韵律的权力?—吉奥乔·阿甘本在理解""新诗""的现状与进展时,一个三维空间瞬间打开了—但事后看我们中不少人的观点,又觉得这儿并未瞬息万变,我们拘泥于成见的自我形象何等鲜明—首先,我们依赖于它的根系或参照物来理解它,这种外围调查的安全感",创作评谭,2018-01-05,期刊,I207.25,12-17,6
114,对难度写作的再倡导,马永波,南京理工大学诗学研究中心,O,"<正>2002年4月,我在撰写年刊《难度写作》发刊词时,曾开列了刊物的大致""方向’,共有四条:1、在平面化写作日益泛滥的今天,保持写作的深度和难度是对写作者起码的道德要求。2、难度既是思想上的深刻,体验上的切实,也是技艺上的深入。3、""难度写作""拒绝无痛呻吟的、玩弄技巧的、没有人性关怀的(或者说没人味儿的)、逃避现实的、丧失精神力量的口水和叙述故作高深的玄学以及啊啊啊的空泛抒情。",创作评谭,2018-01-05,期刊,I207.25,18-21+2,5
115,九零后创作生态及部分作品扫描,苏抱琴,O,O,"<正>近两年,九零后作家作为一个年龄上最具优势的群体,集文学杂志和评论家的各种偏爱于一身,同时在世界文学遗产的继承上,又以新世纪更开阔的文化视野,获得了明显优于解放后、改革开放前出生的几代作家当年的条件,而吸纳了更全面的营养。本文即对这部分作家所面临的社会生态进行分析,并对其中部分作品进行扫描。",创作评谭,2018-01-05,期刊,I207.42,40-44,5
116,抵达边界的抒情——马永波诗歌片论,远人,O,O,"<正>无论诗人还是诗歌读者,一旦接近诗歌,都必然在走近那些分行排列的语言时劈面撞上一个问题,那就是诗歌作为一种文学表达手段,它首先是如何到达那个作者笔下的。实际上,这个问题很容易被人忽略,但忽略问题并非意味问题不存在。恰好相反,正是这个问题的存在,才逼迫我们拨开分行的排列形式,直接面对诗歌本身所包涵的内在质地和它真实的肌理。诗歌的内在究竟是什么?在《幻象与现实》一书中,考德威尔",创作评谭,2018-01-05,期刊,I207.25,22-27,6
117,说说马永波,王建民,O,O,"<正>""该说说马永波"",这个念头一直都在。此前没说,是因为其间属于""朋友义务""的责任感没消除干净。我与永波在上世纪80年代初就结识了,很投缘。永波是学计算机专业的。好玩的是,正是计算机消除了我对朋友诗人说话的责任感。计算机开始写诗啦,不少肉体诗人内心慌乱。计算机当然可以写诗。柯洁靠算计下棋,纯粹靠算计而存在的计算机当然可以虐他。不少诗人长期以来都",创作评谭,2018-01-05,期刊,I207.25,28-30,3
118,诗与思的完美结合——《九叶诗派与西方现代主义》读后,育邦,《雨花》杂志社,O,"<正>从某种意义上说,日趋成熟的现代汉诗也正是从20世纪40年代才显露出其特有的外形、技艺、特征和内核。现代汉诗的形成经历了从白话诗到新诗的流变。白话诗首先解决了语言问题,即不再要求用文言用格律来作为写诗的基本先决条件,白话成为被认可的诗歌写作语言。而新诗,即在意识上,写作方式上,写作技巧上寻找更为深入生命深入诗歌的全方位努力,它以西方现代主义",创作评谭,2018-01-05,期刊,I207.25,31-32,2
119,论杨帆的无逻辑叙述,贺绍俊,沈阳师范大学中国文化与文学研究所中国当代文学研究会,O,"<正>杨帆是一个很特别的作家,特别在于她的感觉非常丰富和敏锐。她的特别也在她的作品中得到了充分表现,但是没有得到更多人的重视,这可能有整个批评界跟着时尚跑的原因。杨帆的感性思维特别强,这就带来她叙述的色彩特别丰富,也善于进行情感性表达,可以说她有时将感性思维发挥到极致,以至于你都找不到她的叙述逻辑。",创作评谭,2018-01-05,期刊,I207.42,35-36,2
120,穴居者丁伯刚,蔡勋,九江市作家协会,O,"<正>恐怕打灯笼都难找到第二个像丁伯刚这样的人。他把自己锁在设定的一座城池,鲜与生活的热闹场亲近。他严格挑选狭小的交往圈子,生怕言多有失,或不能取悦他人,把自己弄得灰头土脸。步入天命之年,他日益向往古代隐士那栖身林泉、闭门著述的生活方式,自由自在,荣枯淡定。我爱称丁伯刚为老丁。在老丁看来,现实是残酷的,残酷得一塌糊涂,人们热衷于物质利益",创作评谭,2018-01-05,期刊,I207.67,49-50,2
121,唯一的聆听者——林莉印象,宋亚萍,上饶县房地产登记中心,O,"<正>我一直记得见她的第一眼。城镇中学那幢老教学楼,现在仍伫立在小山包上,二楼最靠里的那间教室,初二(四)班,我坐在座位上,前面的女生转过了身。学生发式下她一张柔美精致的侧脸轮廓显露山水,肤色是吹弹欲破的娇嫩,说话的时候,一抹桃红飞上脸颊。她眨了几下眼睛细密的长睫毛轻轻刷过空气,带着巨大的辐射波扩散开来。每一次相逢都是久别重逢,这诗意的语言是对彼情彼景的最好描述,自从遇见,我们",创作评谭,2018-01-05,期刊,I207.25,51-52,2
122,风流犹拍古人肩——钱轩毅诗歌印象,王彦山,O,O,"<正>钱轩毅的这组诗,我读了多遍。在阅读进入碎片化的浅浏览时代,能让我们反反复复去读的文本已经不多,诗歌尤甚。诗歌写作粗制滥造的当下,很多写作者已经丧失了对自然、传统文化最起码的敬畏,也就谈不上对文本的自觉的担当意识。初读钱轩毅的诗,则明显感受到诗人用有力的文本,接续了我国正统的诗言志的传统以及楚辞的绮丽的",创作评谭,2018-01-05,期刊,I207.25,57-60,4
123,影像时代中的手机摄影,李莉,上饶师范学院美术与设计学院影视动画教研室,O,"<正>悉尼大学学者克里斯·切希尔(Chris Chesher)的著作《在影像与信息之间:摄影历史中的i Phone照相机》,专门做了相关文化技术、移动传播与i Phone手机之间关系的移动媒介研究。他将摄影的历史从影像传播的角度分成四个时期:第一阶段是柯达照相机时代;第二阶段是数码照相机时代;第三阶段是带拍照功能的手机时代;第四阶段是智能手机+社交网站时代。",创作评谭,2018-01-05,期刊,J405,53-56,4
124,赵荔红作品欣赏,赵荔红,O,O,"<正>有关手机摄影:与单反相机相比,手机影像光影层次平淡,但不弱于一般的全自动相机,像素也完全能满足印刷要求,且携带便利,拍摄隐蔽、迅速。我倾向于手机拍摄下来的""原滋原味""的影像,只大略调整一下饱和度与光线明暗,不过多使用软件处理。摄影,至关重要的是技术,技术应运恰到好处,就能够呈现影像试图传达的思绪、意味、美感要求。",创作评谭,2018-01-05,期刊,J405,65,1
